github_path,category,dependency_partition,size,sha256,archive_identical_elsewhere,archive_same_basename_elsewhere,included_by_count,included_by
Library/QHTM_FullSource1967/components/qhtm/simplestring.h,third-party/middleware,normal player dependency,1339,f04a4bdc31941ba8c6e3b2e202b5ae6fb2927d4600b29c3bfb4191b5a7213276,,qhtm sdk/simplestring.h,7,Library/QHTM_FullSource1967/components/qhtm/defaults.h;Library/QHTM_FullSource1967/components/qhtm/htmlparse.h;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.h;Library/QHTM_FullSource1967/components/qhtm/qhtm_types.h;Library/QHTM_FullSource1967/components/qhtm/sectionabc.h;Library/QHTM_FullSource1967/components/qhtm/simplestring.cpp
Library/QHTM_FullSource1967/components/qhtm/smallstringhash.h,third-party/middleware,normal player dependency,775,a2dfc9544636b33b17235acf90e6c25b06f623bc0309c4d7394599d727aa828c,,qhtm sdk/smallstringhash.h,4,Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/fontinfo.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.cpp
Library/QHTM_FullSource1967/components/qhtm/staticstring.h,third-party/middleware,normal player dependency,2274,596bfb3bced9013cac27f0a0dbcd7e9db3dd856a1cabe6d91506b6272512d906,,qhtm sdk/staticstring.h,8,Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/getcolourfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/getfontsize.cpp;Library/QHTM_FullSource1967/components/qhtm/getnumberparameter.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.h;Library/QHTM_FullSource1967/components/qhtm/parsestyles.h;Library/QHTM_FullSource1967/components/qhtm/parsewindowstyle.cpp
Library/QHTM_FullSource1967/components/qhtm/stdafx.cpp,third-party/middleware,normal player dependency,283,7ca3aaba2bda851528a7d6009b70c0c1593dbfb6d3b340e664c6c545fa68e73a,,SetRegistry/SetRegistry/StdAfx.cpp;SetRegistry/StdAfx.cpp;StdAfx.cpp;XFControl/StdAfx.cpp;XFileTransfer/StdAfx.cpp;XLauncher/StdAfx.cpp;XPacker/StdAfx.cpp;XPatch/StdAfx.cpp;qhtm sdk/qhtm static link/stdafx.cpp;qhtm sdk/stdafx.cpp;qhtm sdk/test/stdafx.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/stdafx.h,third-party/middleware,normal player dependency,1126,4004fb2cff3c301c792f078f4b7be6918e443c75eafc3324ff343e799ecae9a5,,SetRegistry/SetRegistry/StdAfx.h;SetRegistry/StdAfx.h;StdAfx.h;XFControl/StdAfx.h;XFileTransfer/StdAfx.h;XLauncher/StdAfx.h;XPacker/StdAfx.h;XPatch/StdAfx.h;qhtm sdk/qhtm static link/stdafx.h;qhtm sdk/stdafx.h;qhtm sdk/test/stdafx.h,85,Library/QHTM_FullSource1967/components/qhtm/aquireimage.cpp;Library/QHTM_FullSource1967/components/qhtm/color.cpp;Library/QHTM_FullSource1967/components/qhtm/cursor.cpp;Library/QHTM_FullSource1967/components/qhtm/decodecharset.cpp;Library/QHTM_FullSource1967/components/qhtm/defaults.cpp;Library/QHTM_FullSource1967/components/qhtm/dllmain.cpp;Library/QHTM_FullSource1967/components/qhtm/drawtiledbitmap.cpp;Library/QHTM_FullSource1967/components/qhtm/enablecooltips.cpp;Library/QHTM_FullSource1967/components/qhtm/fontinfo.cpp;Library/QHTM_FullSource1967/components/qhtm/getcolourfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/getdisplayworkarea.cpp;Library/QHTM_FullSource1967/components/qhtm/getfontsize.cpp;Library/QHTM_FullSource1967/components/qhtm/getfontsizeaspixels.cpp;Library/QHTM_FullSource1967/components/qhtm/getnumberparameter.cpp;Library/QHTM_FullSource1967/components/qhtm/gotourl.cpp;Library/QHTM_FullSource1967/components/qhtm/handlemousewheelregisteredmessage.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlanchor.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlblockquote.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlbreak.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlbuttonsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcombosection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcontrol.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldefinitionlist.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldefinitionlistitem.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldocument.cpp;Library/QHTM_FullSource1967/components/qhtm/htmldocumentobject.cpp;Library/QHTM_FullSource1967/components/qhtm/htmleditsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlform.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlforminput.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlformobjectabc.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlgetalignmentfromstring.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlhorizontalrule.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlhorizontalrulesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlimage.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlimagesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllist.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllistboxsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmllistitem.cpp;Library/QHTM_FullSource1967/components/qhtm/htmloption.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparagraph.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparagraphobject.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparse.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlparsebase.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlprint.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsectionabc.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsectioncreator.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlsectionlink.cpp;Library/QHTM_FullSource1967/components/qhtm/htmlselect.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltable.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltablecell.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltablesection.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltextarea.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltextblock.cpp;Library/QHTM_FullSource1967/components/qhtm/htmltextsection.cpp;Library/QHTM_FullSource1967/components/qhtm/loadtextfile.cpp;Library/QHTM_FullSource1967/components/qhtm/messagereflector.cpp;Library/QHTM_FullSource1967/components/qhtm/mouse.cpp;Library/QHTM_FullSource1967/components/qhtm/parentsection.cpp;Library/QHTM_FullSource1967/components/qhtm/parsestyles.cpp;Library/QHTM_FullSource1967/components/qhtm/parsewindowstyle.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_gethtmlheight.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_initialize.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_messagebox.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_renderhtml.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_sethtmlbutton.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_setresources.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_trace.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_uninitialize.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtm_wndproc.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmcontrolsection.cpp;Library/QHTM_FullSource1967/components/qhtm/qhtmimage.cpp;Library/QHTM_FullSource1967/components/qhtm/registerwindow.cpp;Library/QHTM_FullSource1967/components/qhtm/resourceloader.cpp;Library/QHTM_FullSource1967/components/qhtm/scrollcontainer.cpp;Library/QHTM_FullSource1967/components/qhtm/sectionabc.cpp;Library/QHTM_FullSource1967/components/qhtm/simplestring.cpp;Library/QHTM_FullSource1967/components/qhtm/stdafx.cpp;Library/QHTM_FullSource1967/components/qhtm/striremove.cpp;Library/QHTM_FullSource1967/components/qhtm/stristr.cpp;Library/QHTM_FullSource1967/components/qhtm/strremove.cpp;Library/QHTM_FullSource1967/components/qhtm/subclasscontrol.cpp;Library/QHTM_FullSource1967/components/qhtm/tablelayout.cpp;Library/QHTM_FullSource1967/components/qhtm/tipwindow.cpp
Library/QHTM_FullSource1967/components/qhtm/striremove.cpp,third-party/middleware,normal player dependency,1025,1a81c754bf62931139a51b36a051e68e4cb34b89aba8357d74025b6beac8ea33,,qhtm sdk/striremove.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/stristr.cpp,third-party/middleware,normal player dependency,959,a84de45d05a26235ebfe6cab33b120baf57a6264b997f3e362f3be1176152a4d,,qhtm sdk/stristr.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/strremove.cpp,third-party/middleware,normal player dependency,859,641d646e329f57a615cb161c0f91b4e6a4b30c403ed56b36ae70536841cb7741,,qhtm sdk/strremove.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/stuff to do.txt,third-party/middleware,unclassified/non-code,3354,006d084e4ecf9119211d90dbb2585381ea1d99b295a3c833cae0d5858c668f22,,qhtm sdk/stuff to do.txt,0,
Library/QHTM_FullSource1967/components/qhtm/subclasscontrol.cpp,third-party/middleware,normal player dependency,3271,73a9378b078c5026ee038904e1baf46b79bacbece373777237f6d6ed05ce9d9c,,qhtm sdk/subclasscontrol.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/tablelayout.cpp,third-party/middleware,normal player dependency,10680,5c205ea6fbcb1cfd6bbfa662d88082e0b922bc012f47b613015e6c7c795f381f,,qhtm sdk/tablelayout.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/tablelayout.h,third-party/middleware,normal player dependency,1691,030d7495c41cefb87ce5cc1add0b7b120cd2372b9f02f7750381219e38679f3a,,qhtm sdk/tablelayout.h,2,Library/QHTM_FullSource1967/components/qhtm/htmltable.cpp;Library/QHTM_FullSource1967/components/qhtm/tablelayout.cpp
Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarcf.cpp,third-party/middleware,normal player dependency,7111,8fd1c221b50e861ad2490360e34b2ec7d91764444ffbf0b81a068300bd40d9c4,,qhtm sdk/test/docking control bar/scbarcf.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarcf.h,third-party/middleware,normal player dependency,2284,02a57a48c723ae1cdd3cbcec0e3d7df88ce332cfe70a80cbeb9a5bb5e8c89753,,qhtm sdk/test/docking control bar/scbarcf.h,2,Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarcf.cpp;Library/QHTM_FullSource1967/components/qhtm/test/stdafx.h
Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarg.cpp,third-party/middleware,normal player dependency,6627,61b58ec3f6b8f4c980b1486515e2a329ba039d9a122f368acdedc8b380d7184a,,qhtm sdk/test/docking control bar/scbarg.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarg.h,third-party/middleware,normal player dependency,2905,ff414f4edaa18617ffc18cfd375264f928b557a618c37adbf8b09ccd0915221e,,qhtm sdk/test/docking control bar/scbarg.h,3,Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarcf.h;Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarg.cpp;Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarg.h
Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/sizecbar.cpp,third-party/middleware,normal player dependency,43241,c918dabea05aff9e9cf88edbff4bbefa95ce12b2c31c4e79487639d4844d12f3,,qhtm sdk/test/docking control bar/sizecbar.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/sizecbar.h,third-party/middleware,normal player dependency,7721,8a08b3630a18076486a219b8ba6b0569e32e498e5104b779cd99831c9b71caa5,,qhtm sdk/test/docking control bar/sizecbar.h,4,Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarcf.h;Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarg.cpp;Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/scbarg.h;Library/QHTM_FullSource1967/components/qhtm/test/docking control bar/sizecbar.cpp
Library/QHTM_FullSource1967/components/qhtm/test/mainfrm.cpp,third-party/middleware,normal player dependency,2742,a634110b5a6fc4d86d52c7a7b872185463d024f8b8cf62d5bf17b9152858ba79,,qhtm sdk/test/mainfrm.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/test/mainfrm.h,third-party/middleware,normal player dependency,1528,cc4cce3b07402567c5ec500cbe426e48f9d0abf1c15cb9323bd7b090a2813ad8,,qhtm sdk/test/mainfrm.h,2,Library/QHTM_FullSource1967/components/qhtm/test/mainfrm.cpp;Library/QHTM_FullSource1967/components/qhtm/test/test.cpp
Library/QHTM_FullSource1967/components/qhtm/test/readme.txt,third-party/middleware,unclassified/non-code,572,c7ce6fe93d42b99cc1dc4766dea1e8af956da799f8cda97db67b7fdc0da70db4,,ReadMe.txt;SetRegistry/ReadMe.txt;SetRegistry/SetRegistry/ReadMe.txt;XFControl/Win32/ReadMe.txt;XFileTransfer/ReadMe.txt;XLauncher/ReadMe.txt;XPacker/ReadMe.txt;XPatch/ReadMe.txt;qhtm sdk/qhtm static link/readme.txt;qhtm sdk/test/readme.txt,0,
Library/QHTM_FullSource1967/components/qhtm/test/res/test.ico,third-party/middleware,unclassified/non-code,1078,17d9ba10a2faf5620bd85df1b7691c1f1de2c29db33c3eef719c90d0d10aea94,XFileTransfer/res/XFileTransfer.ico;XPacker/res/XPacker.ico;qhtm sdk/test/res/test.ico,qhtm sdk/test/res/test.ico,0,
Library/QHTM_FullSource1967/components/qhtm/test/res/test.rc2,third-party/middleware,normal player dependency,383,dfeb6044d3f603e8c32bb5d3a4af9753b6415b61d4c93ff5679950d1667e7280,,qhtm sdk/test/res/test.rc2,1,Library/QHTM_FullSource1967/components/qhtm/test/test.rc
Library/QHTM_FullSource1967/components/qhtm/test/res/testdoc.ico,third-party/middleware,unclassified/non-code,1078,1ebd673d37993bdf72aa4116c6cb04601ceb06326f694ef25ee0c8d9bb51bd66,qhtm sdk/test/res/testdoc.ico,qhtm sdk/test/res/testdoc.ico,0,
Library/QHTM_FullSource1967/components/qhtm/test/res/toolbar.bmp,third-party/middleware,unclassified/non-code,838,16fa694a23ac5512d315da5abe13c6453ea05b45a11bcd8030a2367c14fcaf7b,qhtm sdk/test/res/toolbar.bmp,qhtm sdk/test/res/toolbar.bmp,0,
Library/QHTM_FullSource1967/components/qhtm/test/resource.h,third-party/middleware,normal player dependency,618,0a83fc9c740aa432b92eb383600687586d4b4054031aaab54819db365fd29302,,ChinaResource/resource.h;SetRegistry/SetRegistry/resource.h;SetRegistry/resource.h;XFileTransfer/resource.h;XLauncher/Resource.h;XPacker/Resource.h;XPatch/resource.h;qhtm sdk/resource.h;qhtm sdk/test/resource.h;resource.h,2,Library/QHTM_FullSource1967/components/qhtm/test/test.h;Library/QHTM_FullSource1967/components/qhtm/test/test.rc
Library/QHTM_FullSource1967/components/qhtm/test/stdafx.cpp,third-party/middleware,normal player dependency,198,940fe4b0a117a85d5fa5c01b97bc86b622d1961cf220cf40393ac750c69f5db7,,SetRegistry/SetRegistry/StdAfx.cpp;SetRegistry/StdAfx.cpp;StdAfx.cpp;XFControl/StdAfx.cpp;XFileTransfer/StdAfx.cpp;XLauncher/StdAfx.cpp;XPacker/StdAfx.cpp;XPatch/StdAfx.cpp;qhtm sdk/qhtm static link/stdafx.cpp;qhtm sdk/stdafx.cpp;qhtm sdk/test/stdafx.cpp,0,
Library/QHTM_FullSource1967/components/qhtm/test/stdafx.h,third-party/middleware,normal player dependency,1170,d9979f2d640d930fbe18dbdb030099ea050624df5605c0730f987dd960ca9f7b,,SetRegistry/SetRegistry/StdAfx.h;SetRegistry/StdAfx.h;StdAfx.h;XFControl/StdAfx.h;XFileTransfer/StdAfx.h;XLauncher/StdAfx.h;XPacker/StdAfx.h;XPatch/StdAfx.h;qhtm sdk/qhtm static link/stdafx.h;qhtm sdk/stdafx.h;qhtm sdk/test/stdafx.h,6,Library/QHTM_FullSource1967/components/qhtm/test/mainfrm.cpp;Library/QHTM_FullSource1967/components/qhtm/test/stdafx.cpp;Library/QHTM_FullSource1967/components/qhtm/test/test.cpp;Library/QHTM_FullSource1967/components/qhtm/test/testdoc.cpp;Library/QHTM_FullSource1967/components/qhtm/test/testlist.cpp;Library/QHTM_FullSource1967/components/qhtm/test/testview.cpp
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form-in-table.html,third-party/middleware,unclassified/non-code,1215,de00d9ed6568f13ec41d7444ecde73f201d556053d4fbb8eaed3b4b342441e55,,qhtm sdk/test/test files/forms/form-in-table.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form-isindex.html,third-party/middleware,unclassified/non-code,142,6a8f650bd19daa34819b74689cf8878efa0ccc9e21dacb76ad75ca8bf65d9371,,qhtm sdk/test/test files/forms/form-isindex.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form-label.html,third-party/middleware,unclassified/non-code,236,80416136dd47098f47681b01831c90f5a2537bd2895b3975bd78af2579c957b9,,qhtm sdk/test/test files/forms/form-label.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form-select-listbox.html,third-party/middleware,unclassified/non-code,518,ca048ddc8044b3658a69d69ba6bc65df0e22411156b63ed25594acae576671a7,,qhtm sdk/test/test files/forms/form-select-listbox.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form-select.html,third-party/middleware,unclassified/non-code,1743,c25988b23b9d22217528b156a58ecfc1528ae73a116746d55d6eae4331ded55d,,qhtm sdk/test/test files/forms/form-select.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form-within-table.html,third-party/middleware,unclassified/non-code,1314,e629034ed0508fbd1686581bb375a6af06ca33f4b9f7c3489a86318114f29227,,qhtm sdk/test/test files/forms/form-within-table.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form1.html,third-party/middleware,unclassified/non-code,719,ed6403f6b7af3aea578ae4e2dd2317ed95e876d9afaeb4480d86da3e329318db,,qhtm sdk/test/test files/forms/form1.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form2.html,third-party/middleware,unclassified/non-code,527,abfdde4cc684bba05b8220d77cfa3934b9ad5f330f76a806057ea2b5df041318,,qhtm sdk/test/test files/forms/form2.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form3.html,third-party/middleware,unclassified/non-code,880,9a7a81d372854e0c3a8822274b3812ee251c838ed2ae32ffc9e6d741ada60718,,qhtm sdk/test/test files/forms/form3.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form4.html,third-party/middleware,unclassified/non-code,238,ed625fd85307f8153ec2152002276e8bcb093eade57f986430254faf83282f34,,qhtm sdk/test/test files/forms/form4.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form5.html,third-party/middleware,unclassified/non-code,1391,a6e42f4e5ad63f35f03b4a22927363ef48150f91b7a3eedf7143f16315bc82cc,,qhtm sdk/test/test files/forms/form5.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form6.html,third-party/middleware,unclassified/non-code,618,2211397f6be3a79373b86415425d43935c80e526417bfa44d87b0eed0017e15d,,qhtm sdk/test/test files/forms/form6.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form7.html,third-party/middleware,unclassified/non-code,147,ba023b5dc10460ba40339ec68f767714142b7f425ff5f409531439df578a45b0,,qhtm sdk/test/test files/forms/form7.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/forms/form8.html,third-party/middleware,unclassified/non-code,576,7599f674371f15580d2344e65862b49e51937c33577e02cf39de53b1ea6d16f6,,qhtm sdk/test/test files/forms/form8.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/ansi_document.html,third-party/middleware,unclassified/non-code,259,e48a8d5c89bfbb60ddb2a77fc757b4dc41f8e776cc792bad9566e95f731633d0,,qhtm sdk/test/test files/misc/ansi_document.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/blockquote.html,third-party/middleware,unclassified/non-code,234,6a1d35a6883ea87cda196cbcbeea572d177c0ac0288f85c396dfd2031ef456fd,,qhtm sdk/test/test files/misc/blockquote.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/bold.html,third-party/middleware,unclassified/non-code,236,3ade0e123ce4f13b1c9222d0eee1f904a16497bdaa80f99a8fd0256f7e5d6c66,,qhtm sdk/test/test files/misc/bold.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/break.html,third-party/middleware,unclassified/non-code,152,557c571a7e6333e5679c9003ce2c3aac6b88d3fc8d93f3ed4e5f9afc6eb35cc8,,qhtm sdk/test/test files/misc/break.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/center.html,third-party/middleware,unclassified/non-code,129,0d9c9bd877faee76f05bac5273dd7e5532bddbba95da383873810906693cb8a0,,qhtm sdk/test/test files/misc/center.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/comment-test-wordhtml.html,third-party/middleware,unclassified/non-code,1999,af6ac554cd1e62954782a64ac560c70b5f2e3e5b09200720c29fe7de0ba568b3,,qhtm sdk/test/test files/misc/comment-test-wordhtml.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/comment2.html,third-party/middleware,unclassified/non-code,18,3e9f31f78ebb1a04aae905a524ad882848c60fdc129d4762aab6be09c5a4b826,qhtm sdk/test/test files/misc/comment2.html,qhtm sdk/test/test files/misc/comment2.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/comments.html,third-party/middleware,unclassified/non-code,4523,ed5f3a2c487c0e0b81e86a693f5eded1f5ba4d14b53409b3fc3d70b4a6f43dee,,qhtm sdk/test/test files/misc/comments.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/control-edit.html,third-party/middleware,unclassified/non-code,269,b946373c8477fe76df0e4bd7a7afa4e0a89741b1ea0e11c4f7d9869228118160,,qhtm sdk/test/test files/misc/control-edit.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/dir.html,third-party/middleware,unclassified/non-code,55,4de9c8ed0876f5dc87c76f2d3b81eb257ace543cc8db2a5d07afab888fad1166,,qhtm sdk/test/test files/misc/dir.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/dl.html,third-party/middleware,unclassified/non-code,2043,8eb5e16ef93fed2f06e8049832041644d58c6c5072271b1368dd1380caf0a49a,,qhtm sdk/test/test files/misc/dl.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/font-background-color.html,third-party/middleware,unclassified/non-code,229,4d8175f85153a19def79d602b47fd6081fbd28a8bf23ad1447496238a666cf60,,qhtm sdk/test/test files/misc/font-background-color.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/font-plus-minus.html,third-party/middleware,unclassified/non-code,398,236abbc9012f4bbe263fafee89d191e2678cdc03c5cfb6e8b17ee92527663e8a,,qhtm sdk/test/test files/misc/font-plus-minus.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/fonts.html,third-party/middleware,unclassified/non-code,1247,6518793c64bff57e51eb77792d10602ea5ac159056bdff97c6244c9d17d62766,,qhtm sdk/test/test files/misc/fonts.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/frames1.html,third-party/middleware,unclassified/non-code,386,0ad50e8d6884e0adf39ed549f739b7ac3968bf17bdbf6cb0309dfef394d2c21a,,qhtm sdk/test/test files/misc/frames1.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/frames2.html,third-party/middleware,unclassified/non-code,277,1122ed76df56f34dabb0f5ffe880d4516039e79bd7d87f6fd544f20cd737ebe4,,qhtm sdk/test/test files/misc/frames2.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/frames3.html,third-party/middleware,unclassified/non-code,172,aaaf356b0dfe34f67f53b4b66503fb774114e39f0b3a3a23e9be3029e960172d,,qhtm sdk/test/test files/misc/frames3.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/frames4.html,third-party/middleware,unclassified/non-code,255,32202978f4ef8a5d6a525cbaa08faa6220e13848704f5486b6d8496b19bc3229,,qhtm sdk/test/test files/misc/frames4.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/headings.html,third-party/middleware,unclassified/non-code,621,2883669c59552e8ec96a4ba52d1ebfe9274053894ee6c36a5e21db4822d7efb9,,qhtm sdk/test/test files/misc/headings.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/hr.html,third-party/middleware,unclassified/non-code,787,bd33dda4209bb15d57ca3ebea49cc0381d9af0ef408021a19720e1cd7e305595,,qhtm sdk/test/test files/misc/hr.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/hypenation.html,third-party/middleware,unclassified/non-code,115,ac958e00a8e7749c3c586285e672996a631261415d953d0b35e66c1259a346d5,,qhtm sdk/test/test files/misc/hypenation.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/image with percent width.html,third-party/middleware,unclassified/non-code,77,aedde148979fff9cadaa69f96837d49a1398fb9586c55cfcc301932bad76f3b0,,qhtm sdk/test/test files/misc/image with percent width.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/link-id.html,third-party/middleware,unclassified/non-code,50,e619bf2ae7991e78eb444a835a2171efdca52e0f3746a43a414ca098e8e1bcd4,,qhtm sdk/test/test files/misc/link-id.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/link-tip-test.html,third-party/middleware,unclassified/non-code,57,b91664d139f7a1c1991b10103696b62203350df9f5ea822fefab3fd09064cf91,qhtm sdk/test/test files/misc/link-tip-test.html,qhtm sdk/test/test files/misc/link-tip-test.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/long-links-focus.html,third-party/middleware,unclassified/non-code,836,5d69940561aeaa74cac09862a1cfbe863928b580af61f1930d18e393d7de0f63,,qhtm sdk/test/test files/misc/long-links-focus.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/mainmenu.html,third-party/middleware,unclassified/non-code,2763,453cc8e505aee917c66c0971fbf00341854693badd391fd03a66450e4c0c1f05,,qhtm sdk/test/test files/misc/mainmenu.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/measuring-bug.html,third-party/middleware,unclassified/non-code,128,894eda35d09bf73ef2b31cd28ee4382fc9de78c5dd17056cf9b8a3fc0b399fd5,,qhtm sdk/test/test files/misc/measuring-bug.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/menu.html,third-party/middleware,unclassified/non-code,121,8d7da63da300be325a8f87cb234c4c663e49ed3f69e73cddfafe1af018d55bc5,,qhtm sdk/test/test files/misc/menu.html,0,
Library/QHTM_FullSource1967/components/qhtm/test/test files/misc/multiline-edit.html,third-party/middleware,unclassified/non-code,152,e790a31d3ba02973215a72b1831dedfb92a7531d31c30c9c1fe436ef71602f37,,qhtm sdk/test/test files/misc/multiline-edit.html,0,
